frame_id,tracker_id,class_id,x1,y1,x2,y2
175,11,0.0,495.75147860714077,264.17551740467115,514.7847602438953,313.140050091272
175,12,0.0,442.0879901899086,263.71905171372293,459.8880537240411,311.44481356098726
176,1,1.0,570.8567565037417,271.0006361565466,684.2973067357423,316.85447815583495
176,3,0.0,114.20223408661869,253.84976701798908,132.0296628261545,296.5629968221373
176,4,2.0,228.76456927565812,233.07027532861824,354.63574456072433,296.2691356579678
176,9,0.0,470.1189734398931,266.18234839276244,488.2097274807751,311.52461977246503
176,2,0.0,372.4177761528861,262.82088692715627,389.7552505296443,308.7456774664728
176,5,0.0,421.72089274979896,264.12098016689697,440.58964669017394,307.7708460374028
176,11,0.0,499.3426551728332,266.20585370496775,517.1945218649331,312.01702151989514
176,12,0.0,444.7346765873494,262.660073253395,463.33208472621544,312.063808976515
177,1,1.0,570.677600683824,271.0993025698291,684.7012473509662,317.1997965209202
177,3,0.0,114.30047608850384,254.43955248248363,132.0033758707626,296.9109874393552
177,4,2.0,229.65889440001084,232.90518526008591,356.14256524055605,296.50945526445776
177,9,0.0,472.6090470899957,266.1056444933438,490.70494363395596,311.41877372587663
177,2,0.0,372.77214651741417,263.15732745609057,390.04586435299603,309.1572829231502
177,5,0.0,423.1586696600834,264.71830742120096,442.28069632627165,309.1327412251517
177,11,0.0,503.3808644810209,265.23513599991986,521.4618733366425,311.76904695473786
177,12,0.0,446.98865794964655,262.48607368527365,465.95640861501676,312.34775616551707
178,1,1.0,570.5160829636546,271.42406943552123,685.1203909954856,317.79882524126276
178,3,0.0,114.66749535590334,255.19147771384183,132.24750706067516,297.40711917962363
178,4,2.0,229.38405424390942,233.5162411405155,354.5687576059911,296.72558247363384
178,9,0.0,475.189047585599,266.5484358057985,493.09166935212744,311.29341618705314
178,2,0.0,373.13686166074467,263.8461896214553,390.11298759697,309.12339664644225
178,5,0.0,424.92838866701646,265.530410909222,444.04237443506514,310.37362102957553
178,11,0.0,507.3826879331098,266.61081916392675,524.0231000366259,308.9984103208419
178,12,0.0,451.4428063866202,264.85643468311383,469.8392612163934,313.01197537243985
179,1,1.0,570.6554894326397,271.66769839221706,684.9621958043635,317.9392328723604
179,3,0.0,114.78821744704337,255.67341923501468,132.22584078429404,297.61678411211915
179,4,2.0,229.9254191771906,233.7747911322682,355.09211062718833,297.09448974172824
179,9,0.0,476.4762887054816,266.96333218406215,494.22899330953504,311.3644920259909
179,2,0.0,373.1826729613614,264.01533178661236,390.1061753728612,309.22688241861584
179,5,0.0,426.874840058678,266.2709169951755,445.8122378439393,310.93655286605014
179,11,0.0,510.14914460798434,266.8627872546342,528.1524027449524,312.7855281935507
179,12,0.0,455.0872159436801,265.6179335529579,473.4672688238527,313.55383213793436
180,1,1.0,570.681955336019,271.5720739301273,684.9052058013204,317.8281977512901
180,3,0.0,114.84714906198602,255.6382866652414,132.27923240407972,297.62719420975077
180,4,2.0,230.60340574573777,233.76212629930723,356.20301781689255,297.3887647536612
180,9,0.0,478.08564520649736,266.6367371185027,496.0250033325494,311.38694532811843
180,2,0.0,373.15174567976163,263.9571122361131,390.04939614380976,309.1009579763704
180,5,0.0,428.1398379303292,266.4413771348142,446.8816715119773,310.7810677849369
180,11,0.0,512.220386867417,266.9630384544261,530.7024730294726,313.51819792659546
180,12,0.0,458.1891820112916,265.28840181037367,476.5007468421712,312.84631454050856
181,1,1.0,570.6945977076257,271.8083773448396,684.9490936825923,318.10658230016253
181,3,0.0,114.90181964682674,255.8374286900842,132.2851213643074,297.7611242664522
181,4,2.0,230.823338151581,233.95033852724038,355.7629534287813,297.3211268650237
181,9,0.0,479.5574865528486,266.94416078561045,497.594978483189,311.9605621668448
181,2,0.0,373.10946470691385,263.7851949253225,390.14292885739553,309.1872678228951
181,5,0.0,429.6139346985991,266.3261667247818,448.430254603141,310.59132323760446
181,11,0.0,516.3699821894314,267.15551267095435,535.6652792424969,314.56094335652176
181,12,0.0,460.62186705890997,265.6605042157637,478.895938814039,313.10867533294794
182,1,1.0,570.4199621731063,272.594927308282,684.8110654352485,318.96108129943923
182,3,0.0,114.9814259314176,256.7022308249017,132.22900666799669,298.2310412429758
182,4,2.0,230.69027415156603,234.12196319421378,356.48171067518,298.04372348155414
182,9,0.0,481.34501184780663,268.40597484263907,498.98897201251526,312.6969606775952
182,2,0.0,373.28849561193516,264.70712206645686,390.3015907978832,309.7112722465838
182,5,0.0,431.0451576450847,266.873543653733,449.6780178974725,310.2879236661645
182,11,0.0,519.6185806186279,268.0280650075446,538.9074329828777,314.37420519836985
182,12,0.0,463.9010827205454,265.0817433381196,482.6696147951823,313.627148819675
183,1,1.0,570.1556700256867,272.8697921811006,684.7680523489166,319.34008490604634
183,3,0.0,114.89534227649335,256.97935306937217,132.2542988182826,298.7804094568022
183,4,2.0,230.524948897625,234.3203647021749,356.4271570528375,298.45841092026916
183,9,0.0,482.4564083772527,267.1375706134282,500.7306260047501,313.299608343407
183,2,0.0,373.17177374452376,265.0535012767622,390.2924845893348,310.19246349406785
183,5,0.0,432.77556823809863,265.55006974266735,451.7594248304283,309.62511084347557
183,11,0.0,523.612615011804,268.949785975891,543.6178729281673,316.5003835757215
183,12,0.0,466.8450772715269,265.48470783508407,485.5620126918974,313.9871370626901
183,13,0.0,505.64606,265.15463,524.71686,312.91513
184,1,1.0,569.7684964020217,273.1017874024099,684.6704062217801,319.7344277428573
184,3,0.0,114.79832434738451,257.00839155371347,132.28345574632604,299.10450450996507
184,4,2.0,231.4173643652228,234.84648878331203,356.2098256590802,298.47678572298287
184,9,0.0,484.9662024881648,267.3829286103746,503.26562524406285,313.6579451453046
184,2,0.0,373.13845831168817,265.0202983163951,390.4184610779188,310.5695997237469
184,5,0.0,434.94994173713496,265.5899415194394,453.84687761069216,309.3089252716326
184,11,0.0,526.0403490746878,271.94991238025284,545.5913607759505,317.68928905451156
184,12,0.0,469.103615172113,266.664452816767,487.2826333782952,313.9763899404012
184,13,0.0,507.34765292024537,266.1898132324219,526.2317660250671,313.4853210449219
185,1,1.0,569.7366028937028,273.52818829930214,684.7739644084063,320.2673183966811
185,3,0.0,114.80423409653433,257.38440960091185,132.40094104018698,299.7612785018116
185,4,2.0,232.06438836245007,235.68896106004402,355.4189998016564,298.57816997396924
185,9,0.0,486.1505940294973,267.5431891496601,504.565555238867,314.34759213741614
185,2,0.0,372.95228921476297,265.57682136940036,390.3474889721291,311.3651282074346
185,5,0.0,436.8009454821053,266.22032907636134,455.926109569588,310.3887344774876
185,11,0.0,528.1122423664781,272.82412417922455,548.3133578492308,318.83898591397076
185,12,0.0,472.93293383773755,266.941404607418,491.5489645551253,315.0999830397009
185,13,0.0,509.5348277121529,266.63673016077087,528.4823209270289,314.08766148641485
186,1,1.0,570.1360994208579,274.0656281735344,684.7668076754221,320.6548252989363
186,3,0.0,115.112512630672,257.95508075259073,132.5754049792795,299.9711066135823
186,4,2.0,232.94027871600693,236.5985789712679,356.07452312435447,299.24933665653293
186,9,0.0,488.72594322748813,266.7590403182591,507.4794941344488,315.3880729229017
186,2,0.0,372.62374748927857,265.459406264068,390.39391265178165,312.15573771666124
186,5,0.0,439.3038307335733,267.5512820089263,458.6732967625848,312.2628113230093
186,11,0.0,530.9946769093608,273.4539478313376,550.6162943850175,317.55318104587127
186,12,0.0,476.07734009254693,266.37959823244273,495.23866991918294,315.91606103483196
186,13,0.0,511.9144467278364,266.512533063901,531.0287218143446,314.33933393546107
187,1,1.0,570.3928179829605,274.751712172583,685.1329600090088,321.3893076351846
187,3,0.0,115.46335913784989,258.53383166711825,132.85419587281072,300.32224256344125
187,4,2.0,233.6505988997431,237.27498715220383,356.5663575703364,299.6438422660558
187,9,0.0,490.3022104368388,266.32104795286915,509.31994886799976,316.58718874812394
187,2,0.0,372.4871883213926,266.28597428320126,390.0795001472912,312.43670698258035
187,5,0.0,441.50126493459896,268.66868085955645,460.8114641439204,313.0450914046302
187,11,0.0,532.8062127430616,273.9543344466828,552.7963857456981,318.3377166200955
187,12,0.0,478.26586526238015,266.43635361704423,497.8245358269069,317.14011225750073
187,13,0.0,513.2766733932625,265.98320604922367,533.2429112893715,315.9318250670991
188,1,1.0,570.1664271113262,274.1589327467825,685.0597072898969,320.8958141584831
188,3,0.0,115.44429290324969,258.37163102438666,132.83676872060755,300.11900920319795
188,4,2.0,234.08594811330065,237.19441586894118,357.58222295708606,299.7251383320747
188,9,0.0,491.5081286263842,265.79812201216157,510.8009464247703,316.8806144776114
188,2,0.0,372.5058121031342,265.4606356231154,390.26905581597407,312.2883386562149
188,5,0.0,443.9397082110766,269.0287604698403,463.34471529244115,313.4956568560328
188,11,0.0,536.2633448652722,272.8957936646764,556.9379567499758,319.20241738013544
188,12,0.0,481.7692039450275,266.3418607580904,501.6848682438072,317.16386306790946
188,13,0.0,515.6092359680397,264.14575194453784,536.3079523920337,315.96413048303145
189,1,1.0,570.4697592729552,274.40861177634014,685.1042574952268,321.04669949254253
189,3,0.0,115.5157473411694,258.63613998136634,132.94084689901598,300.44018294865117
189,4,2.0,234.1893512785441,237.32336090580583,359.14619493927466,300.44588546442577
189,9,0.0,491.83491156650285,266.4235565022422,511.0880559578601,316.89927051209446
189,2,0.0,372.72520891059224,265.26100463279886,390.3586498364455,311.9700622841695
189,5,0.0,445.3336165978194,269.07780491627,464.8083744039626,313.6254506904146
189,11,0.0,537.9603559342276,273.68581227691095,558.4174997737815,319.9942120999977
189,12,0.0,486.6675544405687,266.76441208197247,506.92309625874435,317.0715862903887
189,13,0.0,517.2278931070714,264.220843198934,538.0720397316911,316.5271796833763
190,1,1.0,570.7896981563157,274.7210461155003,685.3909694736062,321.3441205311395
190,3,0.0,115.61641464259452,258.9899693451795,133.03248505029867,300.7911593201029
190,4,2.0,234.60007470890963,237.5428519560861,360.5692520647624,300.9509573662673
190,9,0.0,489.9186215377553,267.1278744286537,509.7741369846315,317.81616749514035
190,2,0.0,373.3055165750957,265.44896362211034,390.56262592137034,311.20868507675857
190,5,0.0,446.7947209888252,268.4306744221786,465.9591120336271,312.11326348949757
190,11,0.0,540.6106148050782,274.54900277733356,560.6360717096466,320.0963801915225
190,12,0.0,490.66212507388764,267.13247966540166,511.19859387033625,317.5940314787293
190,13,0.0,519.0406457875255,263.6636087870088,540.1853417419105,316.91508093744636
191,1,1.0,570.9962515541497,275.51273819006576,685.8231004513449,322.2410204765199
191,3,0.0,115.81073895115314,259.6759149630652,133.42247870917748,301.9326455477504
191,4,2.0,236.09105166210873,238.67235878595608,360.7773180922868,301.0329726420642
191,2,0.0,373.25027130604764,266.04444895586533,390.6144979901509,312.2955113546781
191,5,0.0,448.1935592519222,267.0826393667564,468.2630207900438,312.9544241778773
191,11,0.0,543.1876936571786,274.1605656745571,563.6948145718127,320.6841958856061
191,12,0.0,492.77604692628904,267.9898520970402,513.8694375569976,318.7580639370856
191,13,0.0,522.3385362990844,266.2190909463217,542.9654321065601,318.25327302928866
192,1,1.0,571.6020171512206,275.5583342716384,686.2351611293235,322.2077329381398
192,3,0.0,115.96161905141132,259.66259854229884,133.59708141549135,301.9249360417931
192,4,2.0,237.2828372744134,238.73483941165279,362.0994107969922,300.70214891574375
192,2,0.0,373.311423959191,266.46622279210493,390.5663518057513,312.6593334295243
192,5,0.0,449.46307350766557,265.471265610393,469.8730671934094,312.39405168720407
192,11,0.0,544.9951339064877,273.799390955923,565.6554661172356,320.7159695286154
192,12,0.0,494.65883928350206,267.13434830879555,516.3042633756397,318.690506099747
192,13,0.0,524.9084729745656,267.37492732741873,545.2256016360024,318.77216196886513
193,1,1.0,571.8217872940374,275.271602474702,686.3362756982075,321.8885517921143
193,3,0.0,116.11919014141002,259.767108921887,133.57909854728612,301.467332216801
193,4,2.0,236.79407233339174,238.00435814207324,362.7726447486775,300.2364608458705
193,2,0.0,372.94121716479947,266.1509450346492,390.0762005478816,312.31308381691724
193,5,0.0,451.23616405695554,264.55706721599233,471.75045995326275,311.82119868291056
193,11,0.0,547.5564484775815,271.39122082006554,569.0574953457719,320.87820376935287
193,12,0.0,497.0135635234364,267.11425722728717,518.5044971555118,318.0752760461918
193,13,0.0,527.1022940581491,267.5531969086936,547.1867204282411,318.26489341867256
194,1,1.0,571.6551483874398,275.0346587142739,686.6416240305808,321.86365174123694
194,3,0.0,116.09457981278807,259.78910526202867,133.56507323578444,301.4536238449921
194,4,2.0,236.790390990282,237.97727337458053,363.539119186066,300.26051465945324
194,2,0.0,372.56746145142563,266.23937625289136,389.5106682899663,312.1963015629392
194,5,0.0,452.0488833707674,264.76784519966395,472.62779966877804,312.33857556698246
194,11,0.0,550.437811407602,271.17437106174134,571.5334483125656,320.2566333474943
194,12,0.0,499.01946275050585,267.53128676994123,520.3571093051588,318.0289130556338
194,13,0.0,529.5873200764149,268.09217032381224,549.2300977686347,317.3550532708216
195,1,1.0,571.6372508814567,275.2083242359358,686.7994563027752,322.0863890263379
195,3,0.0,116.18774985637182,260.04660217375755,133.66539247509638,301.621862435223
195,4,2.0,237.03654584104953,238.34509305395494,363.2685668985889,300.0398264141324
195,2,0.0,372.1076547472095,267.0419408590748,388.87820000692426,312.6877355415116
195,5,0.0,453.039750728487,265.5182307043083,474.66081575440296,315.3476572913016
195,11,0.0,552.4651167966651,271.22693522767,573.2913511265425,320.16993260022304
195,12,0.0,500.41260662279547,268.03797802069494,521.7819137185911,318.4636032579732
195,13,0.0,531.4352710723037,268.6130603438524,550.9660119535895,317.6154107678768
196,1,1.0,571.6771917412577,275.1901134303957,687.1257514626353,322.1895033305895
196,3,0.0,116.21516055096136,260.01067314815384,133.7561336867302,301.6454719948655
196,4,2.0,236.24594581557272,238.47361321841493,363.1391424525525,300.3018011086143
196,2,0.0,371.78943422285107,267.2761403093286,388.56391678104336,312.95927502924195
196,5,0.0,454.6941224271709,266.7010307860129,476.0766310263866,315.90116125454256
196,11,0.0,554.4746698012028,271.1362084904188,575.174889375185,320.36153144781434
196,12,0.0,502.8987869374687,268.42606538548273,524.1099267495119,318.463752369175
196,13,0.0,532.2094524014574,267.0564251892632,552.2765573399791,317.7625032752239
197,1,1.0,572.4419915681759,275.0471431889885,687.3806623883388,321.9042489862188
197,3,0.0,116.2918915276098,259.69117089789114,133.90808461469138,301.4017474814197
197,4,2.0,235.53731405392685,238.13088224557592,363.2764862249886,300.2401264345535
197,2,0.0,371.2928668188185,267.21521785082183,388.0677606260571,312.8872023892146
197,5,0.0,455.48190728577487,266.9635994440396,476.82663682711546,316.2919072186932
197,11,0.0,556.1133331092697,270.5735712681156,577.0518071794033,320.5974005998622
197,12,0.0,505.07683861437175,268.6564933108577,526.4149573433724,318.77066353216867
197,13,0.0,533.4518124953377,266.8461072518094,553.2419864921966,316.98329499335216
198,1,1.0,573.1133014767574,275.0777989746644,688.0015825913066,322.0292650319265
198,3,0.0,116.34907969633655,259.79853956781,133.9540490618876,301.4252503211598
198,4,2.0,234.96314818515714,238.21983260198292,362.493966141506,300.1453164149397
198,2,0.0,371.01830867237925,266.94913540346545,387.95603702536255,312.8972991543316
198,5,0.0,457.350444444065,267.2904830842457,478.10044512447223,315.3971486631433
198,11,0.0,559.5790824382366,271.06200388647693,580.1521043795741,320.3683319739019
198,12,0.0,507.21540360999376,269.1379187227823,528.4646445015183,318.7863430616338
198,13,0.0,535.496527324679,266.49636380861875,555.5823036295732,317.3313371635184
199,1,1.0,573.8922070591616,275.0679660394949,688.574553637571,322.1046922693505
199,3,0.0,116.11824282328178,259.6441345226676,133.78914203813613,301.33669066709405
199,4,2.0,234.5106788063178,238.29658534268037,362.30614539134945,300.3051897745986
199,2,0.0,370.9515570063816,266.6671352580358,387.8149952214644,312.2378801229317
199,5,0.0,459.1831412502357,266.64325042933274,479.5929403965065,314.36375314097677
199,11,0.0,561.9801247489489,269.3447106796476,582.8996754751831,319.946113399943
199,12,0.0,508.3322446853998,269.1652657907434,529.672020649362,318.8479903162465
199,13,0.0,537.2364396006221,266.55205755766366,557.5306126555613,317.2560649201243
200,1,1.0,574.1291876466802,274.8925686481153,688.5755255118584,321.9819994989351
200,3,0.0,116.2703629193924,259.5829509193088,133.9666415427924,301.2488548826846
200,4,2.0,233.94215144978244,238.14925787888382,361.76081060335,300.17408913187757
200,2,0.0,369.8860734426606,266.1057456856472,387.25269372421843,312.35734096774314
200,5,0.0,460.4656165842663,265.26221725846835,481.0740379245356,313.52676614845035
200,11,0.0,565.4513861877024,268.15509636459973,586.8248216057851,319.77383060233814
200,12,0.0,509.1003055217377,268.15566182435026,530.9014938414948,318.7449462605672
200,13,0.0,539.7532510470339,266.8662389901709,560.7363481566147,317.6131848028882
201,1,1.0,575.7669194018099,274.8989821939448,689.1643429916329,321.80557903203584
201,3,0.0,116.3382768953771,259.5608432560665,134.03937676912133,301.15972809147024
201,4,2.0,233.56203579306398,238.0113189587033,361.50191604857775,300.10998828911085
201,2,0.0,367.92266805281554,265.9613169524892,386.1511831309575,312.68640514309334
201,5,0.0,461.5503920028665,263.7206235970429,482.55414690569364,313.2579045362591
201,11,0.0,568.8354142200155,268.8170776288831,589.6367146340461,319.523606853332
201,12,0.0,510.6972730021592,267.23301974761966,533.1439166985382,319.2828915237226
201,13,0.0,541.9491402007733,267.7665312102645,563.5907270451712,319.08487559454267
202,1,1.0,577.0973888141173,274.8979474892241,689.3459841672416,321.58982290877367
202,3,0.0,116.33725559651529,259.5478085791287,134.0419725054645,301.08026353085654
202,4,2.0,233.4823639167577,237.9646381950962,361.4659260454819,300.07675919320627
202,2,0.0,366.95084549626574,265.8039635073558,385.8835612507732,312.7511874320054
202,5,0.0,462.9538805505178,263.02965340837994,483.9496134078027,312.92692096240035
202,11,0.0,571.2153612699261,269.8348895422041,591.4373816344225,319.46865901962894
202,12,0.0,511.85371442449,266.5754137885859,534.6889763476935,319.8814605796333
202,13,0.0,544.1370372445463,269.08598210572876,566.025273041092,320.1314386945156
203,1,1.0,577.5108498857638,274.26704877494,689.1779975989776,320.95189649906644
203,3,0.0,116.00171553087668,258.66187365774283,133.8544141639979,300.4641324163073
203,4,2.0,233.1136131718158,237.35873788028238,362.0240257067678,299.9661479371892
203,2,0.0,367.8819644708438,265.4022288945665,386.8369778333069,312.1369199615278
203,5,0.0,465.0670218640912,263.0191116941073,485.81666310812295,312.5115578750473
203,11,0.0,574.3133761380235,269.9382763659505,594.3150037143038,319.3564909373467
203,12,0.0,514.014637843244,266.1154892170879,536.8091960246725,319.9471998872653
203,13,0.0,545.5680610884635,268.81526228257445,567.3334423574348,319.4425620302001
204,1,1.0,578.9344607852837,273.93003257130687,689.9527189192305,320.680433694038
204,3,0.0,115.89436140012957,258.1409953853154,133.80555949847562,299.98623350937316
204,4,2.0,233.13446464386504,237.02531710530252,362.14645088156726,299.7154918251864
204,2,0.0,368.6080748166598,265.1796739851432,387.6289027809252,311.9473674855412
204,5,0.0,466.51404012593366,263.47187984219266,487.1006295338878,312.43167443840645
204,11,0.0,576.1951165168238,271.2591817955225,595.7692149987561,319.38039811494156
204,12,0.0,515.3382109834105,265.634568439892,538.020534938469,319.7939827413713
204,13,0.0,546.3330392535581,268.5129650366032,567.3317032041565,317.71717591457553
205,1,1.0,580.0159808394599,273.6155066406672,690.3949462475716,320.480948308944
205,3,0.0,115.91286157167634,257.98598468833785,133.83008686430384,299.7302629161213
205,4,2.0,233.06983284912081,236.87751138778174,362.2876748014495,299.7234634706301
205,2,0.0,369.0725673106646,264.9599004533266,388.09960240405826,311.7052273658479
205,5,0.0,468.6085986094507,265.0036427085584,488.58684102922683,312.4109119769248
205,11,0.0,577.4969196949249,268.9297610075192,598.0687321298492,319.48237761472444
205,12,0.0,516.2622912294424,265.26424278929824,539.1857597745826,320.68741602674083
205,13,0.0,546.9515901095233,267.8676518302796,568.0054362669235,317.797935024246
206,1,1.0,578.8380224511362,273.48794577031384,689.1355382261343,320.4834990289778
206,3,0.0,115.94411689314738,257.97234431784136,133.8624728248286,299.6090660688867
206,4,2.0,233.17624612326478,236.8180611963578,362.3543570273653,299.6734366949371
206,2,0.0,369.4354669735313,265.45641146751103,388.37848481567204,312.2251634788779
206,5,0.0,471.00198951107905,266.15145817655,491.0395389914785,313.61510022570707
206,11,0.0,579.520570631829,268.32050610761945,599.9560479268755,318.8648418391283
206,12,0.0,518.1286357822121,266.04780245827766,541.0827374371295,322.0736486061664
206,13,0.0,547.6657705517244,267.08354280943985,569.1924014515043,318.5279435736486
207,1,1.0,577.8628608621519,274.0334909338504,687.5802399538245,320.7828481856293
207,3,0.0,115.99028318034239,258.1293883579644,133.94266294708916,299.7232199808475
207,4,2.0,233.1591524476562,236.98865034446527,362.27798291868464,299.84762758017035
207,2,0.0,369.9139624276538,265.36336237885746,388.92108128026643,312.512751478454
207,5,0.0,472.1877017049101,266.36184585201937,492.6158740204482,314.6403378487081
207,11,0.0,580.7606180126422,268.25956128125443,601.3177397249527,319.1001799005285
207,12,0.0,519.916292547099,265.7913652411385,543.2307685626669,323.00340521660877
207,13,0.0,548.2735139067617,266.71251262575544,570.2418406987745,319.61266878619045
208,1,1.0,578.9907132487533,273.19038372468395,688.715190985851,320.2140656540818
208,3,0.0,115.96176180442026,257.336095933166,134.02866366937144,299.07511632556145
208,4,2.0,232.9995545057694,236.1816487134811,362.58747609960665,299.3512090817256
208,2,0.0,370.4205782621337,264.682183061886,389.33210297358204,311.66856447150394
208,5,0.0,473.79697238573675,265.3163049394058,494.3137839350028,313.50224829899406
208,11,0.0,582.1354321304641,267.7735346754324,603.1272624310963,318.55501251058075
208,12,0.0,522.679140134574,264.471953522658,545.61347057938,320.6221116068761
208,13,0.0,549.1036755372531,265.9737337726043,571.1359031422046,319.35045535593576
209,1,1.0,582.5966589067568,272.6504703468885,690.8404517725794,319.4790913961912
209,3,0.0,116.36359240943204,257.0796431339667,134.3547027947434,298.4991793619722
209,4,2.0,233.0592170768785,235.16736438034877,362.4142505832685,298.25735104753244
209,2,0.0,371.2361776714708,264.2631863684978,390.1195177201413,310.9794060658416
209,5,0.0,475.0259307554609,263.34522488643836,496.0106010601557,312.50366820903776
209,11,0.0,584.494969147879,266.8905625224168,605.6136328169637,317.7529930157098
209,12,0.0,524.5730925363434,263.82019929440565,547.1329999579468,318.7391655935187
209,13,0.0,549.4752425010413,265.72716865888106,571.0339590623353,318.1881837498026
210,1,1.0,586.1809482213799,271.69658303774037,693.2996944637132,318.6950147555511
210,3,0.0,116.1336161982735,255.93460676005225,134.29038960691094,297.71417930627535
210,4,2.0,233.0231703032045,234.6152808998025,362.2419909780358,297.6693678294382
210,2,0.0,371.86023608405435,263.9821942892563,390.8516076781143,310.56385873586964
210,5,0.0,476.24365050110913,261.5680333150087,497.5289046493678,311.4146794079245
210,11,0.0,585.738599261777,267.56002963673774,606.8817598365271,318.65030558844114
210,12,0.0,526.1644431909008,264.937315824313,547.8622607585653,317.186593386835
210,13,0.0,549.2089245226553,263.68142316592787,571.0945080017988,317.277000384732
211,1,1.0,580.6323131190791,270.66162423182607,687.75576243586,317.4677073085281
211,3,0.0,116.02125306543745,254.10258942663853,134.27733518123722,296.2249648470222
211,4,2.0,233.53880742624685,233.34415473393585,362.13123002063855,296.12057496189743
211,2,0.0,372.41573119682334,263.16163280522284,391.5302747284484,309.40363054112464
211,5,0.0,478.55017442946956,260.43346026204813,499.3776163881668,308.9077171589329
211,11,0.0,587.8780392644375,268.17176316304216,609.0142565982046,319.4131578940413
211,12,0.0,528.4754008779722,266.8122441184008,549.0192624482027,314.998548219441
211,13,0.0,549.6882079397421,263.1535070948095,570.829617533873,315.0696911724941
212,1,1.0,578.0996943643195,269.8168587305898,685.7572216813178,316.6917358055685
212,3,0.0,115.91147941260674,253.5253590988179,134.11553948584168,295.5569543997082
212,4,2.0,233.86892946164545,232.92284747041117,362.0364070453101,295.50908279380644
212,2,0.0,372.7273063114503,262.9787193871908,391.97778314775496,308.6817175067943
212,5,0.0,479.21500851394933,260.90411862340335,499.89556813774806,309.2157335810147
212,11,0.0,589.25012234386,269.01002429651453,609.4793774448169,317.7932211314143
212,12,0.0,530.1827382890822,267.65942517952885,550.5181973468009,313.9457961456391
212,13,0.0,550.619469879311,262.50234176735864,571.497152244175,314.33465166968926
212,14,0.0,479.00198,260.20697,503.5322,309.992
213,1,1.0,576.8403738233977,270.05556616670515,684.7643834053606,316.790715118729
213,3,0.0,115.78351162563311,253.3377630117722,134.05789392366563,295.6044375570284
213,4,2.0,233.70458717908213,233.08849955602238,362.19515862910407,295.81388816322465
213,2,0.0,373.11716071506663,263.2400546979407,392.75041374330345,308.87587217304616
213,5,0.0,479.50415582723616,261.9754307204983,499.99398780512826,310.21488838179965
213,12,0.0,531.3723564088307,267.59839418920046,551.9565451801564,313.34983487894897
213,13,0.0,551.2708510775321,262.34555142005036,571.6490684783133,313.5974553207999
213,14,0.0,479.0909643384758,261.4019409179688,503.5680200365242,311.09283447265625
214,1,1.0,575.9632163821773,269.9642027321071,684.2824385501207,316.6428007540305
214,3,0.0,115.83634266440222,253.42864142816,134.00968675803634,295.4561322804445
214,4,2.0,233.65738645256664,232.88172633354367,362.3651355923654,295.7172972184156
214,2,0.0,373.8135250821355,262.5001182428298,394.03788457759316,308.8843942474874
214,5,0.0,481.04795201408547,262.46492271799127,501.27712818064043,310.30564031395
214,12,0.0,532.3956066511091,266.9616889482033,553.4867760658968,312.9809190153442
214,13,0.0,551.6210628200881,263.56330704292736,571.0906895493338,312.92292478374435
214,14,0.0,481.36257576048473,262.0762894044775,505.3651698741543,310.7304667778201
215,1,1.0,575.3701660029501,269.66211394503046,684.0995637886725,316.3257406909944
215,3,0.0,115.83920180997721,253.59117952434457,133.8493022622668,295.25011771292185
215,4,2.0,233.9170260535568,232.4146474588192,362.28807179240357,295.12985869273734
215,2,0.0,374.8004964027794,261.7694714572692,395.38778257886776,308.5457162311368
215,5,0.0,482.3645561347859,262.49539153445505,502.3663972733279,310.078649793522
215,12,0.0,534.5682413460445,264.8940908047762,556.2722367019729,312.47755163083747
215,13,0.0,551.5000640795822,263.265033466837,570.7600418639734,312.42740567252275
216,1,1.0,575.2260435561845,270.21180326415396,684.2473347480509,316.7356534581748
216,3,0.0,115.58471680278407,253.87370972884057,133.50674465256645,295.4226108948957
216,4,2.0,233.68720278262313,232.61493494055784,362.11486550639086,295.3470053615797
216,2,0.0,376.36830013482745,261.34561072858537,397.1884681963761,308.5948638275547
216,5,0.0,483.3571186682028,262.19908495592233,503.82176191366455,310.65010449014227
216,12,0.0,533.6128559833649,268.3812420652922,554.274095253835,313.0229657538306
216,13,0.0,551.1145045917949,261.6059825161364,571.1274713138504,312.8917971600713
217,1,1.0,574.8689835688219,270.9049719285222,684.5878786807815,317.4814132171235
217,3,0.0,115.4280632132788,254.44997462553823,133.56096773456864,296.58197804958166
217,4,2.0,233.32263496157628,233.2978026289718,362.007670885326,296.14304258752975
217,2,0.0,377.73155743849395,261.62796688178923,398.58627702600677,309.1553797601532
217,5,0.0,483.6909569428769,261.49335987272275,504.89455342826494,311.2547152864294
217,12,0.0,533.4827122909854,269.4551082417284,554.2444625840683,313.5352323361338
217,13,0.0,551.5494642470507,261.34626705043013,571.5603052167141,312.9531099003984
217,11,0.0,599.9523745064336,267.0583123969642,620.9624736830449,317.48551346654045
218,1,1.0,574.2302628458583,271.1478351607313,684.9787681319056,317.98497442913856
218,3,0.0,115.76529206319267,255.23405752339013,133.9203788273838,297.382361185219
218,4,2.0,233.04190318093816,233.8530184810121,362.0470542154337,296.8891331735339
218,2,0.0,379.26232946737883,261.6522740091317,400.1090098842069,309.54918422484394
218,5,0.0,484.1849832993965,261.0253528866047,506.3353597011722,311.9564284590227
218,12,0.0,533.5698839894197,270.69367977761175,554.665531192817,314.769981893432
218,13,0.0,551.1304201884155,263.42974922203666,571.0113883899996,314.6003312849596
